contig,pbi,pbf,len-region,class,disruptive_subcompartment,conserved hypothetical protein_density,TcMUC_density,MASP_density,TS-GV_density,RHS_density,DGF-1_density,TS-all_density,GP63_density,RHS_density,DGF-1_density,ncRNA_density,transposon_density,Sswitch_density,TS-GII_density,TS-GI_density,TS-GIII_density,TS-GIV_density,TS-GVI_density,TS-GVII_density,TS-GVIII_density,SIRE|RA_density,L1Tc_density,RNase H_density,NARTc|RA_density,VIPER_density,SAP_density
RA_304,54002,60601,6600,core,core,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_304,60602,69711,9110,disruptive,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0976948408342482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097694840834248,0.0,0.0,0.0,0.0,0.0
RA_305,1,69620,69620,core,core,0.5745475438092502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_306,1,20701,20701,disruptive,Other,0.4830684507994783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_306,20702,35101,14400,core,core,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_306,35102,69013,33912,disruptive,RHS-DGF1-TSGII,0.0,0.0,0.2948808681292758,0.0,0.5897617362585515,0.2948808681292758,0.5897617362585515,0.0,0.5897617362585515,0.2948808681292758,0.0,0.0,0.0,0.2948808681292758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_307,1,11701,11701,core,core,1.709255619177848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_307,11702,68855,57154,disruptive,RHS-DGF1-TSGII,0.17496588165307764,0.0,0.17496588165307764,0.0,0.3499317633061553,0.17496588165307764,0.6998635266123105,0.0,0.3499317633061553,0.17496588165307764,0.1749658816530777,0.5248976449592329,0.34993176330615583,0.3499317633061553,0.0,0.0,0.0,0.0,0.17496588165307764,0.17496588165307764,0.3499317633061553,0.0,0.0,0.0,0.17496588165307764,0.0
RA_308,1,68539,68539,disruptive,Other,0.43770699893491294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_309,1,6001,6001,disruptive,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_309,6002,61501,55500,core,core,1.4414414414414416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_309,61502,68071,6570,disruptive,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_310,1,68041,68041,core,core,1.7636425096632913,0.0,0.0,0.0,0.4409106274158228,0.0,0.0,0.0,0.4409106274158228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_311,1,67201,67201,core,core,2.6785315694706924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_312,1,901,901,core,core,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_312,902,61801,60900,disruptive,RHS-DGF1-TSGII,0.3284072249589491,0.0,0.0,0.0,0.3284072249589491,0.3284072249589491,0.8210180623973727,0.0,0.3284072249589491,0.3284072249589491,0.6568144499178983,0.32840722495894914,0.6568144499178992,0.16420361247947454,0.0,0.0,0.0,0.0,0.3284072249589491,0.3284072249589491,0.0,0.0,0.0,0.3284072249589491,0.0,0.0
RA_312,61802,67612,5811,core,core,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_313,1,66435,66435,core,core,1.3547076089410703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15052306766011903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15052306766011891,0.0,0.0,0.0,0.0,0.0
RA_314,1,66079,66079,disruptive,RHS-DGF1-TSGII,0.0,0.0,0.3026680185838163,0.15133400929190816,0.4540020278757245,0.0,0.756670046459541,0.0,0.4540020278757245,0.0,0.0,0.6053360371676326,0.302668018583816,0.4540020278757245,0.0,0.0,0.0,0.15133400929190816,0.0,0.0,0.3026680185838163,0.0,0.0,0.15133400929190816,0.15133400929190816,0.0
RA_315,1,64501,64501,core,core,1.8604362723058558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503635602548793,0.15503635602548727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15503635602548796,0.0,0.0,0.0,0.0,0.0
RA_315,64502,65028,527,disruptive,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_316,1,3601,3601,core,core,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_316,3602,64952,61351,disruptive,RHS-DGF1-TSGII,0.16299652817394988,0.0,0.16299652817394988,0.0,0.32599305634789977,0.16299652817394988,0.6519861126957995,0.0,0.32599305634789977,0.16299652817394988,0.0,1.303972225391599,0.0,0.48898958452184965,0.0,0.0,0.0,0.0,0.0,0.16299652817394988,0.8149826408697495,0.0,0.0,0.0,0.48898958452184965,0.0
RA_317,1,301,301,disruptive,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_317,302,64924,64623,core,core,2.3211550067313493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_318,1,64825,64825,disruptive,RHS-DGF1-TSGII,1.2340917855765523,0.0,0.0,0.0,0.0,0.15426147319706904,0.0,0.0,0.0,0.15426147319706904,0.6170458927882763,0.7713073659853451,0.30852294639413813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085229463941381,0.15426147319706904,0.0,0.3085229463941381,0.0,0.0
RA_319,1,64714,64714,core,core,2.935995302407516,0.0,0.0,0.0,0.15452606854776402,0.0,0.0,0.0,0.15452606854776402,0.0,0.0,0.0,0.15452606854776363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_320,1,64432,64432,disruptive,TcMUC-MASP-TSGV,0.0,0.46560715172585054,1.0864166873603178,0.46560715172585054,0.0,0.0,0.6208095356344674,0.3104047678172337,0.0,0.0,0.0,0.3104047678172337,0.46560715172585,0.15520238390861685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104047678172337,0.3104047678172337,0.0,0.0,0.0
RA_321,1,64054,64054,disruptive,RHS-DGF1-TSGII,0.312236550410591,0.0,0.0,0.0,0.312236550410591,0.0,1.5611827520529553,0.0,0.312236550410591,0.0,0.0,0.15611827520529542,0.0,0.312236550410591,0.0,0.0,0.9367096512317732,0.0,0.0,0.0,0.1561182752052955,0.0,0.0,0.0,0.0,0.624473100821182
RA_322,1,63606,63606,disruptive,Other,0.15721787252774896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_323,1,3601,3601,core,core,0.0,0.0,0.0,0.0,2.7770063871146906,0.0,0.0,0.0,2.7770063871146906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_323,3602,63472,59871,disruptive,RHS-DGF1-TSGII,0.16702577207663144,0.0,0.0,0.0,0.3340515441532629,0.5010773162298943,0.0,0.0,0.3340515441532629,0.5010773162298943,0.1670257720766315,0.1670257720766315,0.33405154415326344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16702577207663144,0.0,0.0,0.0,0.0,0.0
RA_324,1,63269,63269,core,core,0.6322211509586053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15805528773965127,0.15805528773965172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15805528773965133,0.0,0.0,0.0,0.0,0.0
RA_325,1,63225,63225,disruptive,RHS-DGF1-TSGII,0.0,0.0,0.15816528272044286,0.0,0.6326611308817714,0.3163305654408857,0.7908264136022143,0.0,0.6326611308817714,0.3163305654408857,0.0,0.6326611308817713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6326611308817714,0.3163305654408857,0.0,0.0,0.15816528272044286,0.15816528272044286,0.0
RA_326,1,38701,38701,disruptive,GP63,1.0335650241595824,0.0,0.0,0.0,0.0,0.0,0.0,1.8087387922792693,0.0,0.0,0.0,1.5503475362393737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503475362393737,0.0,0.0,0.0,0.0,0.0
RA_326,38702,50401,11700,core,core,2.5641025641025643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_326,50402,62831,12430,disruptive,GP63,0.8045052292839904,0.0,0.0,0.0,0.0,0.0,0.0,2.4135156878519712,0.0,0.0,0.0,2.4135156878519712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4135156878519712,0.0,0.0,0.0,0.0,0.0
RA_327,1,12901,12901,core,core,0.7751337105650724,0.0,0.0,0.0,0.0,0.0,0.7751337105650724,0.0,0.0,0.0,0.0,0.7751337105650724,0.0,0.0,0.7751337105650724,0.0,0.0,0.0,0.0,0.0,0.7751337105650724,0.0,0.0,0.0,0.0,0.0
RA_327,12902,37201,24300,disruptive,GP63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2345679012345678,0.0,0.0,0.0,3.703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4691358024691357,1.2345679012345678,0.823045267489712,0.0,0.0,0.0
RA_327,37202,62034,24833,core,core,2.4161398139572343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_328,1,9601,9601,disruptive,Other-TS,1.0415581710238517,0.0,0.0,0.0,0.0,0.0,1.0415581710238517,0.0,0.0,0.0,0.0,2.0831163420477035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0415581710238517,2.0831163420477035,0.0,0.0,0.0,0.0,0.0
RA_328,9602,61858,52257,core,core,1.7222573052414032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_329,1,3301,3301,core,core,0.0,0.0,0.0,0.0,3.029385034837928,0.0,0.0,0.0,3.029385034837928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_329,3302,61824,58523,disruptive,RHS-DGF1-TSGII,0.0,0.0,0.0,0.0,0.5126189703193617,0.34174598021290775,0.8543649505322695,0.0,0.5126189703193617,0.34174598021290775,0.0,1.025237940638723,0.0,0.17087299010645388,0.0,0.0,0.34174598021290775,0.0,0.0,0.17087299010645388,0.8543649505322695,0.0,0.0,0.0,0.17087299010645388,0.0
RA_330,1,60901,60901,disruptive,RHS-DGF1-TSGII,0.0,0.0,0.0,0.0,0.9852054974466758,0.3284018324822252,0.6568036649644504,0.0,0.9852054974466758,0.3284018324822252,0.0,0.0,0.0,0.4926027487233379,0.0,0.0,0.1642009162411126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_330,60902,61429,528,core,core,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_331,1,9601,9601,core,core,1.0415581710238517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_331,9602,50401,40800,disruptive,GP63,0.9803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,1.2254901960784315,0.0,0.0,0.0,1.2254901960784315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2254901960784315,0.0,0.0,0.0,0.0,0.0
RA_331,50402,61404,11003,core,core,0.9088430428065073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_332,1,60829,60829,disruptive,TcMUC-MASP-TSGV,0.49318581597593253,0.49318581597593253,0.9863716319518651,0.3287905439839551,0.0,0.16439527199197754,0.49318581597593253,0.16439527199197754,0.0,0.16439527199197754,0.0,0.0,0.16439527199197812,0.16439527199197754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_333,1,60597,60597,disruptive,GP63,1.3201973695067413,0.0,0.0,0.0,0.0,0.0,0.0,0.8251233559417134,0.0,0.0,0.0,0.990148027130056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990148027130056,0.0,0.0,0.0,0.0,0.0
RA_334,1,5401,5401,disruptive,TcMUC-MASP-TSGV,0.0,0.0,1.8515089798185522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_334,5402,60242,54841,core,core,2.188143906930946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18234532557757888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_335,1,60076,60076,disruptive,RHS-DGF1-TSGII,0.6658232904987016,0.0,0.0,0.0,0.3329116452493508,0.3329116452493508,0.3329116452493508,0.0,0.3329116452493508,0.3329116452493508,0.1664558226246755,0.1664558226246755,0.0,0.3329116452493508,0.0,0.0,0.0,0.0,0.0,0.0,0.1664558226246754,0.0,0.0,0.0,0.0,0.0
RA_336,1,19201,19201,disruptive,RHS-DGF1-TSGII,0.0,0.0,0.0,0.0,1.5624186240299984,0.0,0.5208062080099995,0.0,1.5624186240299984,0.0,0.0,0.0,0.0,0.5208062080099995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_336,19202,29101,9900,core,core,1.0101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_336,29102,44401,15300,disruptive,RHS-DGF1-TSGII,0.0,0.0,0.0,0.0,0.6535947712418301,0.0,0.0,0.0,0.6535947712418301,0.0,0.0,1.9607843137254903,0.6535947712418295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3071895424836601,0.0,0.0,0.0,0.6535947712418301,0.0
RA_336,44402,55201,10800,core,core,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_336,55202,59990,4789,disruptive,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.088118605136772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.088118605136772,0.0,0.0,0.0,0.0,0.0
RA_337,1,34501,34501,disruptive,RHS-DGF1-TSGII,0.0,0.0,0.0,0.0,0.5796933422219647,0.28984667111098233,0.28984667111098233,0.0,0.5796933422219647,0.28984667111098233,0.2898466711109824,0.869540013332947,0.5796933422219652,0.28984667111098233,0.0,0.0,0.0,0.0,0.0,0.0,0.5796933422219647,0.0,0.0,0.0,0.28984667111098233,0.0
RA_337,34502,59957,25456,core,core,1.1785040854808297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_338,1,59604,59604,disruptive,Other,0.6710958996040534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_339,1,59480,59480,disruptive,TcMUC-MASP-TSGV,0.0,0.0,0.6724949562878278,0.6724949562878278,0.5043712172158709,0.0,1.1768661735036987,0.0,0.5043712172158709,0.0,0.0,0.0,0.0,0.5043712172158709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_340,1,10801,10801,core,core,1.8516803999629665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9258401999814834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9258401999814833,0.0,0.0,0.0,0.0,0.0
RA_340,10802,45301,34500,disruptive,RHS-DGF1-TSGII,0.0,0.0,0.0,0.0,0.2898550724637681,0.5797101449275363,0.5797101449275363,0.0,0.2898550724637681,0.5797101449275363,0.28985507246376807,0.8695652173913044,0.8695652173913047,0.5797101449275363,0.0,0.0,0.0,0.0,0.0,0.0,0.5797101449275363,0.0,0.0,0.0,0.2898550724637681,0.0
RA_340,45302,59326,14025,core,core,2.13903743315508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71301247771836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_341,1,51301,51301,core,core,1.1695678446813902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7797118964542602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5847839223406951,0.0,0.0,0.0,0.19492797411356505,0.0
RA_341,51302,59091,7790,disruptive,RHS-DGF1-TSGII,0.0,0.0,0.0,0.0,1.2836970474967908,0.0,1.2836970474967908,0.0,1.2836970474967908,0.0,0.0,0.0,0.0,0.0,0.0,1.2836970474967908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_342,1,41101,41101,core,core,1.9464246612004574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732123306002287,0.24330308265005662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48660616530011436,0.24330308265005718,0.48660616530011436,0.0,0.24330308265005718,0.0
RA_342,41102,58814,17713,disruptive,Other,1.1291142099023315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6936713148534976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6936713148534976,0.0,0.0,0.0,0.0,0.0
RA_343,1,16501,16501,core,core,1.8180716320223016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060238773407671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060238773407672,0.0,0.0,0.0,0.0
RA_343,16502,45901,29400,disruptive,Other,1.3605442176870748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34013605442176864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.0
RA_343,45902,58450,12549,core,core,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_344,1,17401,17401,disruptive,Other,1.1493592322280328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_344,17402,54901,37500,core,core,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.2666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0
RA_344,54902,58432,3531,disruptive,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.832058906825262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.832058906825262,0.0,0.0,0.0,0.0,0.0
RA_346,1,57871,57871,core,core,1.5551830796080939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17279811995645478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727981199564549,0.0,0.0,0.0,0.0,0.0
RA_347,1,301,301,disruptive,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_347,302,45001,44700,core,core,1.1185682326621924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_347,45002,57704,12703,disruptive,Other,2.3616468550736047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_348,1,57394,57394,core,core,0.5227027215388368,0.0,0.0,0.5227027215388368,1.0454054430776736,0.0,0.871171202564728,0.0,1.0454054430776736,0.0,0.0,0.3484684810258911,0.0,0.3484684810258912,0.0,0.0,0.0,0.0,0.0,0.0,0.3484684810258912,0.0,0.0,0.0,0.0,0.0
RA_349,1,52501,52501,disruptive,RHS-DGF1-TSGII,0.9523628121369117,0.0,0.0,0.0,0.19047256242738234,0.19047256242738234,0.0,0.0,0.19047256242738234,0.19047256242738234,0.0,0.3809451248547646,0.19047256242738264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38094512485476467,0.0,0.0,0.0,0.0,0.0
RA_349,52502,57163,4662,core,core,0.0,0.0,0.0,0.0,0.0,0.0,2.145002145002145,0.0,0.0,0.0,0.0,0.0,0.0,2.145002145002145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_350,1,16201,16201,core,core,1.2344916980433307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172458490216655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172458490216653,0.0,0.0
RA_350,16202,56656,40455,disruptive,RHS-DGF1-TSGII,0.24718823384006922,0.0,0.0,0.0,0.24718823384006922,0.49437646768013843,0.49437646768013843,0.0,0.24718823384006922,0.49437646768013843,0.0,0.0,0.0,0.49437646768013843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_351,1,29101,29101,disruptive,Other,1.7181540153259338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_351,29102,56598,27497,core,core,1.8183801869294831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_352,1,56393,56393,disruptive,RHS-DGF1-TSGII,0.0,0.0,0.0,0.0,0.5319809196176831,0.35465394641178866,0.8866348660294717,0.0,0.5319809196176831,0.35465394641178866,0.0,0.3546539464117886,0.0,0.35465394641178866,0.0,0.0,0.0,0.0,0.0,0.5319809196176831,0.0,0.35465394641178866,0.0,0.0,0.0,0.0
RA_353,1,13501,13501,disruptive,RHS-DGF1-TSGII,0.7406858751203614,0.0,0.0,0.0,0.7406858751203614,0.7406858751203614,0.7406858751203614,0.0,0.7406858751203614,0.7406858751203614,0.0,0.7406858751203615,0.0,0.7406858751203614,0.0,0.0,0.0,0.0,0.0,0.0,0.7406858751203614,0.0,0.0,0.0,0.0,0.0
RA_353,13502,46801,33300,core,core,0.6006006006006006,0.0,0.0,0.0,0.3003003003003003,0.0,0.3003003003003003,0.0,0.3003003003003003,0.0,0.0,0.3003003003003002,0.0,0.3003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.3003003003003003,0.0,0.0,0.0,0.0,0.0
RA_353,46802,56227,9426,disruptive,Other,1.0608953957139826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0608953957139828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0608953957139826,0.0,0.0,0.0,0.0,0.0
RA_354,1,56160,56160,core,core,1.6025641025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RA_355,1,13501,13501,core,core,0.7406858751203614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481371750240723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4813717502407229,0.0,0.0,0.0,0.0,0.0
